ticker,price,prev_close,daily_chg_pct,ytd_pct,52w_high,52w_low,52w_high_pct,52w_low_pct,date
AARD,5.09,5.27,-3.4156,-59.6032,17.68,4.76,-71.2104,6.9328,2026-03-13
ABBV,219.605,225.35,-2.5494,-3.7685,244.805,164.475,-10.2939,33.5188,2026-03-13
ABCL,3.495,3.47,0.7205,,,,,,2026-03-13
ABEO,4.765,4.96,-3.9315,,,,,,2026-03-13
ABOS,3.24,3.305,-1.9667,,,,,,2026-03-13
ABSI,2.39,2.3,3.913,,,,,,2026-03-13
ABT,108.02,108.12,-0.0925,,,,,,2026-03-13
ABUS,4.26,4.32,-1.3889,,,,,,2026-03-13
ABVX,115.66,117.23,-1.3392,,,,,,2026-03-13
ACAD,20.605,21.28,-3.172,,,,,,2026-03-13
ACB,3.435,3.52,-2.4148,,,,,,2026-03-13
ACHV,4.17,4.13,0.9685,,,,,,2026-03-13
ACLX,114.37,114.295,0.0656,,,,,,2026-03-13
ACRS,3.55,3.51,1.1396,,,,,,2026-03-13
ADCT,4.125,4.35,-5.1724,,,,,,2026-03-13
ADMA,15.145,14.995,1.0003,,,,,,2026-03-13
ADPT,13.17,12.44,5.8682,,,,,,2026-03-13
AGEN,3.1,2.98,4.0268,,,,,,2026-03-13
AGIO,27.835,27.6,0.8514,,,,,,2026-03-13
AGMB,13.86,13.87,-0.0721,,,,,,2026-03-13
AKBA,1.47,1.405,4.6263,,,,,,2026-03-13
AKTS,19.06,18.395,3.6151,,,,,,2026-03-13
ALDX,4.125,4.66,-11.4807,,,,,,2026-03-13
ALEC,2.21,2.23,-0.8969,,,,,,2026-03-13
ALKS,27.77,27.67,0.3614,,,,,,2026-03-13
ALLO,2.4,2.475,-3.0303,,,,,,2026-03-13
ALMS,24.8,25.03,-0.9189,,,,,,2026-03-13
ALNY,313.57,317.11,-1.1163,,,,,,2026-03-13
ALT,3.505,3.61,-2.9086,,,,,,2026-03-13
ALVO,3.47,3.535,-1.8388,,,,,,2026-03-13
ALXO,1.98,2.025,-2.2222,,,,,,2026-03-13
AMGN,366.31,367.9,-0.4322,,,,,,2026-03-13
AMLX,14.01,14.39,-2.6407,,,,,,2026-03-13
AMPH,18.17,18.185,-0.0825,,,,,,2026-03-13
AMRN,15.33,16.28,-5.8354,,,,,,2026-03-13
AMRX,11.82,12.12,-2.4752,,,,,,2026-03-13
ANAB,64.9,63.75,1.8039,,,,,,2026-03-13
ANIP,70.34,72.41,-2.8587,,,,,,2026-03-13
ANL,7.8,8.425,-7.4184,,,,,,2026-03-13
ANNX,5.67,5.45,4.0367,,,,,,2026-03-13
ANRO,22.43,22.185,1.1043,,,,,,2026-03-13
APGE,71.94,73.635,-2.3019,,,,,,2026-03-13
APLS,18.95,18.385,3.0732,,,,,,2026-03-13
AQST,4.025,4.03,-0.1241,,,,,,2026-03-13
ARCT,6.68,7.01,-4.7076,,,,,,2026-03-13
ARDX,5.78,5.665,2.03,,,,,,2026-03-13
ARGX,700.285,709.2,-1.2571,,,,,,2026-03-13
ARQT,22.755,22.91,-0.6766,,,,,,2026-03-13
ARVN,12.18,12.48,-2.4038,,,,,,2026-03-13
ARWR,55.03,55.02,0.0182,,,,,,2026-03-13
ASMB,28.02,28.295,-0.9719,-18.0582,39.22,7.78,-28.5569,260.1542,2026-03-13
ASND,226.05,228.935,-1.2602,6.0023,248.5,124.52,-9.0342,81.5371,2026-03-13
ATAI,3.69,3.82,-3.4031,,,,,,2026-03-13
AUPH,13.95,14.38,-2.9903,,,,,,2026-03-13
AURA,5.98,5.93,0.8432,,,,,,2026-03-13
AUTL,1.43,1.45,-1.3793,,,,,,2026-03-13
AVBP,23.825,24.11,-1.1821,,,,,,2026-03-13
AVIR,6.11,6.1,0.1639,,,,,,2026-03-13
AVTX,15.83,16.72,-5.323,,,,,,2026-03-13
AVXL,4.67,4.65,0.4301,,,,,,2026-03-13
AXSM,156.165,154.23,1.2546,,,,,,2026-03-13
AZN,189.92,192.25,-1.212,,,,,,2026-03-13
BBIO,69.34,68.02,1.9406,,,,,,2026-03-13
BBOT,9.07,9.135,-0.7115,,,,,,2026-03-13
BCAX,19.18,19.2,-0.1042,,,,,,2026-03-13
BCRX,8.205,8.37,-1.9713,,,,,,2026-03-13
BCYC,4.79,5.04,-4.9603,,,,,,2026-03-13
BDTX,2.11,2.12,-0.4717,,,,,,2026-03-13
BEAM,25.14,25.61,-1.8352,,,,,,2026-03-13
BHC,4.96,5.05,-1.7822,,,,,,2026-03-13
BHVN,9.575,9.9,-3.2828,,,,,,2026-03-13
BIIB,181.52,184.885,-1.8201,,,,,,2026-03-13
BIOA,18.73,19.91,-5.9267,,,,,,2026-03-13
BLTE,164.09,169.12,-2.9742,,,,,,2026-03-13
BMRN,58.48,59.075,-1.0072,,,,,,2026-03-13
BMY,59.055,58.93,0.2121,,,,,,2026-03-13
BNTC,11.7,12.15,-3.7037,,,,,,2026-03-13
BNTX,91.25,90.11,1.2651,,,,,,2026-03-13
BRKR,33.74,35.045,-3.7238,,,,,,2026-03-13
CABA,3.07,3.18,-3.4591,,,,,,2026-03-13
CADL,4.665,4.985,-6.4193,,,,,,2026-03-13
CAI,18.15,17.675,2.6874,,,,,,2026-03-13
CAPR,30.41,33.36,-8.8429,,,,,,2026-03-13
CATX,5.0,5.09,-1.7682,,,,,,2026-03-13
CBIO,11.21,11.6,-3.3621,,,,,,2026-03-13
CCCC,2.725,2.755,-1.0889,,,,,,2026-03-13
CDNA,17.02,16.465,3.3708,,,,,,2026-03-13
CDXS,1.61,1.7,-5.2941,,,,,,2026-03-13
CELC,114.21,110.84,3.0404,,,,,,2026-03-13
CGC,1.025,1.035,-0.9662,,,,,,2026-03-13
CGEM,13.49,13.95,-3.2975,,,,,,2026-03-13
CGON,64.28,63.0,2.0317,,,,,,2026-03-13
CHRS,1.63,1.7,-4.1176,,,,,,2026-03-13
CLDX,29.5,29.88,-1.2718,,,,,,2026-03-13
CLYM,7.0,7.25,-3.4483,,,,,,2026-03-13
CMPS,6.4,6.625,-3.3962,,,,,,2026-03-13
CMPX,5.185,5.2,-0.2885,,,,,,2026-03-13
CNTA,26.345,27.24,-3.2856,,,,,,2026-03-13
CNTN,4.08,4.19,-2.6253,,,,,,2026-03-13
CNTX,3.375,3.1,8.871,,,,,,2026-03-13
COGT,33.95,35.335,-3.9196,-4.9951,43.55,3.725,-22.0436,811.4094,2026-03-13
COLL,34.52,35.01,-1.3996,-25.4428,49.97,23.29,-30.9186,48.2181,2026-03-13
CORT,32.165,32.405,-0.7406,,,,,,2026-03-13
CPRX,23.215,23.395,-0.7694,,,,,,2026-03-13
CRBP,9.4,9.58,-1.8789,,,,,,2026-03-13
CRBU,1.87,1.87,0.0,,,,,,2026-03-13
CRDF,1.87,1.92,-2.6042,,,,,,2026-03-13
CRL,155.54,152.56,1.9533,,,,,,2026-03-13
CRMD,6.45,6.4,0.7812,,,,,,2026-03-13
CRNX,37.455,36.54,2.5041,,,,,,2026-03-13
CRON,2.515,2.5,0.6,,,,,,2026-03-13
CRSP,48.76,48.92,-0.3271,,,,,,2026-03-13
CRVS,15.34,16.0,-4.125,,,,,,2026-03-13
CSTL,25.54,25.32,0.8689,,,,,,2026-03-13
CTKB,4.015,4.0,0.375,,,,,,2026-03-13
CTMX,4.68,4.87,-3.9014,,,,,,2026-03-13
CTNM,13.015,13.83,-5.893,,,,,,2026-03-13
CYRX,7.83,7.73,1.2937,,,,,,2026-03-13
CYTK,60.055,60.0,0.0917,,,,,,2026-03-13
DAWN,21.32,21.29,0.1409,,,,,,2026-03-13
DBVT,20.615,19.925,3.463,,,,,,2026-03-13
DFTX,18.06,17.98,0.4449,,,,,,2026-03-13
DMAC,7.275,7.23,0.6224,,,,,,2026-03-13
DNA,6.83,6.395,6.8022,,,,,,2026-03-13
DNLI,20.585,20.7,-0.5556,,,,,,2026-03-13
DNTH,77.83,80.37,-3.1604,,,,,,2026-03-13
DRUG,71.23,72.32,-1.5072,,,,,,2026-03-13
DSGN,10.13,10.02,1.0978,,,,,,2026-03-13
DYN,17.92,18.05,-0.7202,,,,,,2026-03-13
EBS,8.06,8.125,-0.8,,,,,,2026-03-13
EDIT,2.45,2.55,-3.9216,,,,,,2026-03-13
EIKN,11.365,11.77,-3.441,,,,,,2026-03-13
ELAN,22.96,22.69,1.19,,,,,,2026-03-13
ELDN,2.7,2.715,-0.5525,,,,,,2026-03-13
ELTX,12.2,10.85,12.4424,,,,,,2026-03-13
ELVN,27.78,28.87,-3.7755,,,,,,2026-03-13
ENGN,7.1,7.33,-3.1378,,,,,,2026-03-13
ENTA,12.69,13.44,-5.5804,,,,,,2026-03-13
EOLS,5.02,4.9,2.449,,,,,,2026-03-13
EPRX,7.35,7.5,-2.0,,,,,,2026-03-13
ERAS,13.585,14.65,-7.2696,,,,,,2026-03-13
ESPR,2.435,2.47,-1.417,,,,,,2026-03-13
ETON,18.93,19.02,-0.4732,,,,,,2026-03-13
EVMN,21.67,23.21,-6.6351,,,,,,2026-03-13
EWTX,29.63,29.99,-1.2004,,,,,,2026-03-13
EXAS,103.58,103.27,0.3002,,,,,,2026-03-13
EXEL,41.215,41.165,0.1215,,,,,,2026-03-13
FATE,1.17,1.165,0.4292,,,,,,2026-03-13
FBIO,3.09,3.27,-5.5046,,,,,,2026-03-13
FBRX,26.91,27.04,-0.4808,,,,,,2026-03-13
FDMT,8.34,8.46,-1.4184,9.8814,12.33,2.245,-32.3601,271.4922,2026-03-13
FLGT,14.78,14.71,0.4759,-43.0443,30.985,13.5,-52.2995,9.4815,2026-03-13
FOLD,14.375,14.37,0.0348,,,,,,2026-03-13
FTRE,8.93,9.045,-1.2714,,,,,,2026-03-13
FULC,7.66,7.63,0.3932,,,,,,2026-03-13
GANX,2.425,2.75,-11.8182,,,,,,2026-03-13
GENB,13.1,13.32,-1.6517,,,,,,2026-03-13
GERN,1.59,1.61,-1.2422,,,,,,2026-03-13
GHRS,14.98,15.44,-2.9793,,,,,,2026-03-13
GILD,144.975,145.18,-0.1412,,,,,,2026-03-13
GLPG,31.72,31.905,-0.5798,,,,,,2026-03-13
GLSI,26.65,26.625,0.0939,,,,,,2026-03-13
GLTO,28.17,28.765,-2.0685,,,,,,2026-03-13
GLUE,16.04,16.06,-0.1245,,,,,,2026-03-13
GMAB,26.13,26.59,-1.73,,,,,,2026-03-13
GOSS,0.4401,0.4702,-6.4015,,,,,,2026-03-13
GPCR,53.72,54.63,-1.6658,,,,,,2026-03-13
GRAL,43.12,44.38,-2.8391,,,,,,2026-03-13
GRFS,7.8,7.975,-2.1944,,,,,,2026-03-13
GSK,53.39,54.29,-1.6578,,,,,,2026-03-13
HALO,63.665,63.56,0.1652,,,,,,2026-03-13
HELP,4.65,5.12,-9.1797,,,,,,2026-03-13
HRMY,27.635,27.765,-0.4682,,,,,,2026-03-13
HROW,34.12,35.555,-4.036,,,,,,2026-03-13
HRTX,0.882,0.9287,-5.0285,,,,,,2026-03-13
HUMA,1.16,1.15,0.8696,,,,,,2026-03-13
IBRX,8.39,7.83,7.152,,,,,,2026-03-13
IDXX,573.68,571.11,0.45,,,,,,2026-03-13
IDYA,33.115,32.835,0.8527,,,,,,2026-03-13
IKT,2.01,1.985,1.2594,,,,,,2026-03-13
ILMN,118.9,115.52,2.9259,,,,,,2026-03-13
IMCR,30.89,31.01,-0.387,,,,,,2026-03-13
IMMX,9.98,10.14,-1.5779,,,,,,2026-03-13
IMNM,20.38,20.96,-2.7672,,,,,,2026-03-13
IMRX,5.05,5.43,-6.9982,,,,,,2026-03-13
IMTX,9.225,9.395,-1.8095,,,,,,2026-03-13
IMUX,1.185,1.37,-13.5036,,,,,,2026-03-13
IMVT,24.405,25.0,-2.38,,,,,,2026-03-13
INBX,69.01,70.3,-1.835,,,,,,2026-03-13
INCY,92.545,92.06,0.5268,,,,,,2026-03-13
INDV,31.11,30.87,0.7775,,,,,,2026-03-13
INO,1.665,1.69,-1.4793,,,,,,2026-03-13
INSM,139.515,139.56,-0.0322,,,,,,2026-03-13
INVA,22.04,21.98,0.273,,,,,,2026-03-13
IONS,71.21,72.395,-1.6369,,,,,,2026-03-13
IOVA,3.96,4.065,-2.583,,,,,,2026-03-13
IPSC,2.34,2.495,-6.2124,,,,,,2026-03-13
IRD,5.035,4.87,3.3881,,,,,,2026-03-13
IRON,60.035,59.85,0.3091,,,,,,2026-03-13
IRWD,3.38,3.38,0.0,,,,,,2026-03-13
IVA,5.995,6.15,-2.5203,30.0434,7.79,2.9,-23.0424,106.7241,2026-03-13
IVVD,1.745,1.8,-3.0556,-29.7787,3.05,0.4601,-42.7869,279.2654,2026-03-13
JANX,13.58,13.95,-2.6523,,,,,,2026-03-13
JAZZ,178.44,180.4,-1.0865,,,,,,2026-03-13
JBIO,13.92,13.915,0.0359,,,,,,2026-03-13
JNJ,241.575,242.055,-0.1983,,,,,,2026-03-13
KALV,16.95,17.4,-2.5862,,,,,,2026-03-13
KNSA,45.785,46.02,-0.5106,,,,,,2026-03-13
KOD,23.195,23.76,-2.3779,,,,,,2026-03-13
KPTI,7.85,7.89,-0.507,,,,,,2026-03-13
KROS,11.0,11.0,0.0,,,,,,2026-03-13
KRRO,12.775,11.465,11.4261,,,,,,2026-03-13
KRYS,247.365,251.18,-1.5188,,,,,,2026-03-13
KURA,8.66,8.855,-2.2021,,,,,,2026-03-13
KYMR,79.075,77.51,2.0191,,,,,,2026-03-13
KYTX,8.965,8.76,2.3402,,,,,,2026-03-13
LAB,0.9353,0.9337,0.1714,,,,,,2026-03-13
LBRX,25.72,24.955,3.0655,,,,,,2026-03-13
LCTX,1.62,1.59,1.8868,,,,,,2026-03-13
LEGN,18.755,19.06,-1.6002,,,,,,2026-03-13
LENZ,12.16,11.825,2.833,,,,,,2026-03-13
LGND,202.54,211.945,-4.4375,,,,,,2026-03-13
LLY,985.47,977.39,0.8267,,,,,,2026-03-13
LNTH,79.49,80.405,-1.138,,,,,,2026-03-13
LQDA,36.645,37.615,-2.5788,,,,,,2026-03-13
LRMR,4.6,4.76,-3.3613,,,,,,2026-03-13
LXEO,6.68,6.63,0.7541,,,,,,2026-03-13
LXRX,1.685,1.705,-1.173,,,,,,2026-03-13
LYEL,21.55,24.87,-13.3494,,,,,,2026-03-13
MANE,52.215,52.125,0.1727,,,,,,2026-03-13
MAZE,50.225,51.915,-3.2553,,,,,,2026-03-13
MBX,28.06,27.95,0.3936,,,,,,2026-03-13
MDGL,445.0,438.4,1.5055,,,,,,2026-03-13
MDWD,16.56,16.58,-0.1206,,,,,,2026-03-13
MDXG,4.38,4.39,-0.2278,,,,,,2026-03-13
MEDP,450.305,443.27,1.5871,,,,,,2026-03-13
MESO,14.54,15.07,-3.5169,,,,,,2026-03-13
MGNX,2.995,3.135,-4.4657,,,,,,2026-03-13
MGTX,7.4,7.65,-3.268,,,,,,2026-03-13
MIRM,90.56,89.81,0.8351,,,,,,2026-03-13
MIST,1.695,1.755,-3.4188,,,,,,2026-03-13
MLTX,17.11,17.025,0.4993,,,,,,2026-03-13
MLYS,26.23,26.995,-2.8339,,,,,,2026-03-13
MNKD,2.78,2.81,-1.0676,,,,,,2026-03-13
MNPR,60.57,57.8,4.7924,,,,,,2026-03-13
MPLT,19.12,19.14,-0.1045,,,,,,2026-03-13
MRK,115.55,115.935,-0.3321,,,,,,2026-03-13
MRNA,52.58,53.435,-1.6001,,,,,,2026-03-13
MRVI,3.07,3.3,-6.9697,,,,,,2026-03-13
MYGN,4.66,4.86,-4.1152,,,,,,2026-03-13
NAGE,4.79,4.81,-0.4158,-25.273,14.66,4.72,-67.3261,1.4831,2026-03-13
NAMS,28.61,29.83,-4.0898,-18.71,41.85,14.1,-31.6368,102.9078,2026-03-13
NATR,24.47,25.31,-3.3188,,,,,,2026-03-13
NBIX,129.77,127.71,1.613,,,,,,2026-03-13
NBP,2.83,2.93,-3.413,,,,,,2026-03-13
NEOG,9.1,9.36,-2.7778,,,,,,2026-03-13
NGNE,21.01,22.41,-6.2472,,,,,,2026-03-13
NKTR,73.32,70.275,4.333,,,,,,2026-03-13
NKTX,2.265,2.295,-1.3072,,,,,,2026-03-13
NMRA,3.0,3.13,-4.1534,,,,,,2026-03-13
NNNN,21.985,21.745,1.1037,,,,,,2026-03-13
NRIX,15.025,15.62,-3.8092,,,,,,2026-03-13
NTLA,12.755,12.855,-0.7779,,,,,,2026-03-13
NTRA,187.82,190.3,-1.3032,,,,,,2026-03-13
NUVB,4.45,4.385,1.4823,,,,,,2026-03-13
NUVL,97.9,97.98,-0.0816,,,,,,2026-03-13
NVAX,10.24,10.31,-0.679,,,,,,2026-03-13
NVCR,12.07,12.03,0.3325,,,,,,2026-03-13
NVO,37.97,38.03,-0.1578,,,,,,2026-03-13
NVS,153.42,154.345,-0.5993,,,,,,2026-03-13
OCGN,2.48,2.35,5.5319,,,,,,2026-03-13
OCS,25.43,27.07,-6.0584,,,,,,2026-03-13
OCUL,8.77,8.865,-1.0716,,,,,,2026-03-13
OGI,1.41,1.44,-2.0833,,,,,,2026-03-13
OGN,6.36,6.33,0.4739,,,,,,2026-03-13
OLMA,14.72,14.9,-1.2081,,,,,,2026-03-13
OMER,11.19,11.425,-2.0569,,,,,,2026-03-13
ONC,284.15,285.465,-0.4607,,,,,,2026-03-13
ONCY,0.9846,0.9663,1.8938,,,,,,2026-03-13
OPK,1.19,1.17,1.7094,,,,,,2026-03-13
ORGO,2.64,2.65,-0.3774,,,,,,2026-03-13
ORIC,11.91,11.77,1.1895,,,,,,2026-03-13
ORKA,39.88,32.13,24.1208,,,,,,2026-03-13
OVID,1.97,2.015,-2.2333,,,,,,2026-03-13
PACB,1.34,1.27,5.5118,,,,,,2026-03-13
PAHC,49.54,49.01,1.0814,,,,,,2026-03-13
PALI,1.96,2.045,-4.1565,,,,,,2026-03-13
PBH,61.4,61.89,-0.7917,,,,,,2026-03-13
PBYI,5.89,5.88,0.1701,,,,,,2026-03-13
PCRX,23.27,23.56,-1.2309,,,,,,2026-03-13
PCVX,54.6,56.2,-2.847,,,,,,2026-03-13
PEPG,5.33,6.165,-13.5442,,,,,,2026-03-13
PFE,26.6,26.86,-0.968,,,,,,2026-03-13
PGEN,3.52,3.28,7.3171,,,,,,2026-03-13
PHAT,10.37,10.225,1.4181,,,,,,2026-03-13
PHVS,25.37,26.355,-3.7374,,,,,,2026-03-13
PLX,2.83,2.8,1.0714,,,,,,2026-03-13
PRAX,293.66,302.355,-2.8758,,,,,,2026-03-13
PRGO,9.31,9.42,-1.1677,,,,,,2026-03-13
PRME,3.66,3.73,-1.8767,,,,,,2026-03-13
PROK,2.24,2.24,0.0,0.6742,7.115,0.461,-68.5172,385.9002,2026-03-13
PRTA,9.2,9.295,-1.0221,-2.439,14.24,4.33,-35.3933,112.4711,2026-03-13
PSNL,6.715,6.6,1.7424,,,,,,2026-03-13
PTCT,64.49,63.38,1.7513,,,,,,2026-03-13
PTGX,92.36,95.445,-3.2322,,,,,,2026-03-13
PVLA,121.74,136.63,-10.898,,,,,,2026-03-13
QDEL,17.09,17.93,-4.6849,,,,,,2026-03-13
QGEN,40.6,41.1,-1.2165,,,,,,2026-03-13
QSI,0.9491,0.9807,-3.2222,,,,,,2026-03-13
QTRX,4.73,4.755,-0.5258,,,,,,2026-03-13
QURE,15.53,16.975,-8.5125,,,,,,2026-03-13
RANI,1.325,1.29,2.7132,,,,,,2026-03-13
RAPP,27.83,28.62,-2.7603,,,,,,2026-03-13
RAPT,57.995,57.99,0.0086,,,,,,2026-03-13
RARE,21.35,21.69,-1.5675,,,,,,2026-03-13
RCKT,4.735,4.92,-3.7602,,,,,,2026-03-13
RCUS,21.96,22.71,-3.3025,,,,,,2026-03-13
RDY,14.13,14.36,-1.6017,,,,,,2026-03-13
REGN,746.12,746.52,-0.0536,,,,,,2026-03-13
REPL,7.13,7.6,-6.1842,,,,,,2026-03-13
RGC,23.0,23.93,-3.8863,,,,,,2026-03-13
RGEN,114.18,113.73,0.3957,,,,,,2026-03-13
RGNX,8.56,9.09,-5.8306,,,,,,2026-03-13
RIGL,25.92,26.57,-2.4464,,,,,,2026-03-13
RLAY,10.37,10.545,-1.6596,,,,,,2026-03-13
RLMD,5.93,6.155,-3.6556,,,,,,2026-03-13
RNA,13.755,14.53,-5.3338,,,,,,2026-03-13
RNAM,72.92,,,,,,,,2026-03-13
ROIV,28.08,28.56,-1.6807,,,,,,2026-03-13
RPRX,45.64,45.88,-0.5231,,,,,,2026-03-13
RVMD,94.93,95.12,-0.1997,,,,,,2026-03-13
RXRX,3.425,3.29,4.1033,,,,,,2026-03-13
RYTM,87.32,91.18,-4.2334,,,,,,2026-03-13
RZLT,2.6,3.01,-13.6213,,,,,,2026-03-13
SABS,4.15,4.59,-9.5861,,,,,,2026-03-13
SANA,3.37,3.1,8.7097,,,,,,2026-03-13
SDGR,12.53,12.18,2.8736,,,,,,2026-03-13
SEPN,25.075,26.605,-5.7508,,,,,,2026-03-13
SGMO,0.3824,0.3982,-3.9679,,,,,,2026-03-13
SGMT,5.215,5.33,-2.1576,,,,,,2026-03-13
SIGA,5.25,5.48,-4.1971,,,,,,2026-03-13
SION,37.48,36.65,2.2647,,,,,,2026-03-13
SLDB,7.305,7.705,-5.1914,,,,,,2026-03-13
SLGL,84.92,78.765,7.8144,,,,,,2026-03-13
SLN,6.86,6.95,-1.295,,,,,,2026-03-13
SLNO,33.76,36.75,-8.1361,,,,,,2026-03-13
SLS,5.37,5.04,6.5476,,,,,,2026-03-13
SMMT,16.12,15.47,4.2017,,,,,,2026-03-13
SNDL,1.51,1.565,-3.5144,,,,,,2026-03-13
SNDX,23.53,24.01,-1.9992,,,,,,2026-03-13
SNY,43.59,43.66,-0.1603,-9.6018,59.165,43.37,-26.3247,0.5073,2026-03-13
SPRY,8.4,8.25,1.8182,-27.0833,18.9,6.73,-55.5556,24.8143,2026-03-13
SRPT,16.41,17.035,-3.6689,,,,,,2026-03-13
SRRK,40.0,41.73,-4.1457,,,,,,2026-03-13
SRZN,25.0,25.79,-3.0632,,,,,,2026-03-13
STOK,33.225,36.44,-8.8227,,,,,,2026-03-13
STRO,22.79,24.52,-7.0555,,,,,,2026-03-13
STTK,5.985,6.12,-2.2059,,,,,,2026-03-13
STVN,15.04,14.77,1.828,,,,,,2026-03-13
SUPN,49.91,50.49,-1.1487,,,,,,2026-03-13
SVRA,5.255,5.34,-1.5918,,,,,,2026-03-13
SYRE,39.74,40.36,-1.5362,,,,,,2026-03-13
TAK,17.765,17.77,-0.0281,,,,,,2026-03-13
TARA,5.26,5.325,-1.2207,,,,,,2026-03-13
TARS,67.88,68.16,-0.4108,,,,,,2026-03-13
TBPH,13.795,13.89,-0.6839,,,,,,2026-03-13
TECH,50.87,51.495,-1.2137,,,,,,2026-03-13
TECX,33.33,34.13,-2.344,,,,,,2026-03-13
TEM,49.99,49.555,0.8778,,,,,,2026-03-13
TERN,46.49,44.28,4.991,,,,,,2026-03-13
TEVA,28.57,29.31,-2.5247,,,,,,2026-03-13
TGTX,27.975,26.955,3.7841,,,,,,2026-03-13
THAR,4.745,4.475,6.0335,,,,,,2026-03-13
TLRY,6.9,6.96,-0.8621,,,,,,2026-03-13
TLX,7.84,7.88,-0.5076,,,,,,2026-03-13
TNGX,17.325,17.17,0.9027,,,,,,2026-03-13
TNXP,13.26,13.43,-1.2658,,,,,,2026-03-13
TNYA,0.8525,0.8916,-4.3854,,,,,,2026-03-13
TRDA,12.695,12.97,-2.1203,,,,,,2026-03-13
TRVI,11.015,11.225,-1.8708,,,,,,2026-03-13
TSHA,4.49,4.62,-2.8139,,,,,,2026-03-13
TVTX,27.82,27.58,0.8702,,,,,,2026-03-13
TWST,43.31,43.05,0.6039,,,,,,2026-03-13
TXG,18.79,18.95,-0.8443,,,,,,2026-03-13
TYRA,36.25,36.02,0.6385,,,,,,2026-03-13
UNCY,6.84,7.03,-2.7027,,,,,,2026-03-13
UPB,9.24,9.46,-2.3256,,,,,,2026-03-13
URGN,18.44,18.775,-1.7843,,,,,,2026-03-13
USNA,17.21,17.19,0.1163,,,,,,2026-03-13
UTHR,536.46,532.8,0.6869,,,,,,2026-03-13
VACH,10.715,11.08,-3.2942,,,,,,2026-03-13
VCEL,32.63,32.18,1.3984,,,,,,2026-03-13
VCYT,32.15,30.915,3.9948,,,,,,2026-03-13
VERA,39.94,41.18,-3.0112,,,,,,2026-03-13
VIR,9.255,9.485,-2.4249,,,,,,2026-03-13
VKTX,35.66,35.48,0.5073,,,,,,2026-03-13
VNDA,8.795,9.29,-5.3283,,,,,,2026-03-13
VOR,13.48,14.075,-4.2274,,,,,,2026-03-13
VRDN,28.67,28.42,0.8797,,,,,,2026-03-13
VRTX,469.11,478.06,-1.8721,,,,,,2026-03-13
VSTM,5.6,5.83,-3.9451,-27.0833,11.245,4.01,-50.2001,39.6509,2026-03-13
VTRS,13.51,13.8,-2.1014,,16.47,6.855,-17.9721,97.0824,2026-03-13
VTVT,34.22,34.31,-0.2623,,,,,,2026-03-13
VTYX,14.0,13.985,0.1073,,,,,,2026-03-13
VYGR,4.45,4.87,-8.6242,,,,,,2026-03-13
WVE,13.04,13.335,-2.2122,,,,,,2026-03-13
XENE,55.19,57.89,-4.664,,,,,,2026-03-13
XERS,5.46,5.49,-0.5464,,,,,,2026-03-13
XFOR,3.685,3.875,-4.9032,,,,,,2026-03-13
XNCR,12.03,11.605,3.6622,,,,,,2026-03-13
XOMA,26.105,26.935,-3.0815,,,,,,2026-03-13
ZBIO,23.95,24.445,-2.025,,,,,,2026-03-13
ZLAB,18.34,18.88,-2.8602,,,,,,2026-03-13
ZNTL,2.72,2.75,-1.0909,,,,,,2026-03-13
ZTS,115.625,115.46,0.1429,,,,,,2026-03-13
ZURA,6.185,6.77,-8.6411,,,,,,2026-03-13
ZVRA,9.99,10.18,-1.8664,,,,,,2026-03-13
ZYME,22.86,23.25,-1.6774,,,,,,2026-03-13
