ticker,company_name,exchange,gics_sub_industry,gics_name,market_cap,addv_usd,mcap_tier,in_xbi,in_ibb,source,universe_date
ABBV,AbbVie Inc.,NYSE,35202010,Pharmaceuticals,407156260864.0,1578009105.2689617,large_cap,True,False,EDGAR,2026-03-06
AMGN,Amgen Inc.,NASDAQ,35201010,Biotechnology,199085768704.0,1067934027.6765951,large_cap,True,True,EDGAR,2026-03-06
GILD,"Gilead Sciences, Inc.",NASDAQ,35201010,Biotechnology,178733531136.0,1192366819.9746704,large_cap,True,True,EDGAR,2026-03-06
VRTX,Vertex Pharmaceuticals Incorpor,NASDAQ,35202010,Pharmaceuticals,116029743104.0,682422838.6647543,large_cap,True,True,EDGAR,2026-03-06
REGN,"Regeneron Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,80368197632.0,594957520.6451416,large_cap,True,True,EDGAR,2026-03-06
ARGX,argenx SE,NASDAQ,35201010,Biotechnology,44562239488.0,301050081.4090983,large_cap,False,True,EDGAR,2026-03-06
ALNY,"Alnylam Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,42483171328.0,484624025.1494344,large_cap,True,True,EDGAR,2026-03-06
ONC,BeOne Medicines Ltd.,NASDAQ,35202010,Pharmaceuticals,33257693184.0,91957163.07698567,large_cap,False,True,EDGAR,2026-03-06
INSM,Insmed Incorporated,NASDAQ,35202010,Pharmaceuticals,30213910528.0,366824114.40663654,large_cap,True,True,EDGAR,2026-03-06
NTRA,"Natera, Inc.",NASDAQ,35203010,Life Science Tools & Services,28081213440.0,242388307.02051798,large_cap,True,True,ETF,2026-03-06
BIIB,Biogen Inc.,NASDAQ,35201010,Biotechnology,27122442240.0,244831225.12405396,large_cap,True,True,EDGAR,2026-03-06
BNTX,BioNTech SE,NASDAQ,35201010,Biotechnology,25374115840.0,81919648.1351471,large_cap,False,True,EDGAR,2026-03-06
UTHR,United Therapeutics Corporation,NASDAQ,35202010,Pharmaceuticals,20984477696.0,184909777.75105795,large_cap,True,True,EDGAR,2026-03-06
ROIV,Roivant Sciences Ltd.,NASDAQ,35202010,Pharmaceuticals,20622927872.0,171587633.49655786,large_cap,True,True,EDGAR,2026-03-06
MRNA,"Moderna, Inc.",NASDAQ,35201010,Biotechnology,20592142336.0,578281522.0807139,large_cap,True,True,EDGAR,2026-03-06
EXAS,Exact Sciences Corporation,NASDAQ,35203010,Life Science Tools & Services,19756929024.0,238927531.21510825,large_cap,True,False,ETF,2026-03-06
RVMD,"Revolution Medicines, Inc.",NASDAQ,35201010,Biotechnology,19510169600.0,269147316.0030365,large_cap,True,True,EDGAR,2026-03-06
INCY,Incyte Corporation,NASDAQ,35201010,Biotechnology,19093448704.0,187291099.53188577,large_cap,True,True,ETF,2026-03-06
ILMN,"Illumina, Inc.",NASDAQ,35203010,Life Science Tools & Services,19054397440.0,312133389.410731,large_cap,False,True,ETF,2026-03-06
GMAB,Genmab A/S,NASDAQ,35202010,Pharmaceuticals,16661348352.0,49903872.74727503,large_cap,False,True,EDGAR,2026-03-06
ASND,Ascendis Pharma A/S,NASDAQ,35202010,Pharmaceuticals,14784086016.0,179431671.4074707,large_cap,False,True,EDGAR,2026-03-06
MEDP,"Medpace Holdings, Inc.",NASDAQ,35203010,Life Science Tools & Services,13355948032.0,197348773.36191812,large_cap,False,True,ETF,2026-03-06
NBIX,"Neurocrine Biosciences, Inc.",NASDAQ,35201010,Biotechnology,12839497728.0,161071359.17633057,large_cap,True,True,EDGAR,2026-03-06
BBIO,"BridgeBio Pharma, Inc.",NASDAQ,35202010,Pharmaceuticals,12738728960.0,223807522.04669952,large_cap,True,True,EDGAR,2026-03-06
IONS,"Ionis Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,12242380800.0,184200589.58058676,large_cap,True,True,EDGAR,2026-03-06
BMRN,BioMarin Pharmaceutical Inc.,NASDAQ,35202010,Pharmaceuticals,11777883136.0,134233409.57930246,large_cap,True,True,EDGAR,2026-03-06
SMMT,Summit Therapeutics Inc.,NASDAQ,35202010,Pharmaceuticals,11754649600.0,38424039.50084368,large_cap,True,True,EDGAR,2026-03-06
EXEL,"Exelixis, Inc.",NASDAQ,35201010,Biotechnology,11145422848.0,130886758.83485158,large_cap,True,True,EDGAR,2026-03-06
MDGL,"Madrigal Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,9864477696.0,173082441.24562582,mid_cap,True,True,EDGAR,2026-03-06
TEM,"Tempus AI, Inc.",NASDAQ,,,9342712832.0,324879101.37471515,mid_cap,False,True,ETF,2026-03-06
IBRX,"ImmunityBio, Inc.",NASDAQ,35201010,Biotechnology,8893163520.0,318143178.6068662,mid_cap,True,True,EDGAR,2026-03-06
ABVX,Abivax SA,NASDAQ,35202010,Pharmaceuticals,8662010880.0,100761627.10619609,mid_cap,False,True,EDGAR,2026-03-06
PRAX,"Praxis Precision Medicines, Inc",NASDAQ,35202010,Pharmaceuticals,8628745216.0,150179372.31536865,mid_cap,True,True,EDGAR,2026-03-06
PCVX,"Vaxcyte, Inc.",NASDAQ,35201010,Biotechnology,8597662720.0,91390649.19564565,mid_cap,True,True,EDGAR,2026-03-06
CRL,Charles River Laboratories Inte,NYSE,35203010,Life Science Tools & Services,8589857280.0,196422858.54532877,mid_cap,False,True,ETF,2026-03-06
TECH,Bio-Techne Corp,NASDAQ,35201010,Biotechnology,8446913536.0,154650799.57026163,mid_cap,False,True,EDGAR,2026-03-06
ARWR,"Arrowhead Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,8366923264.0,201442976.04483286,mid_cap,True,True,EDGAR,2026-03-06
AXSM,"Axsome Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,8316501504.0,103329921.62846883,mid_cap,False,True,EDGAR,2026-03-06
HALO,"Halozyme Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,7946084864.0,152395513.53597006,mid_cap,True,True,EDGAR,2026-03-06
NUVL,"Nuvalent, Inc.",NASDAQ,35202010,Pharmaceuticals,7801165312.0,53361703.981170654,mid_cap,True,True,EDGAR,2026-03-06
KRYS,"Krystal Biotech, Inc.",NASDAQ,35201010,Biotechnology,7434037760.0,80038620.51045735,mid_cap,True,True,EDGAR,2026-03-06
CYTK,"Cytokinetics, Incorporated",NASDAQ,35202010,Pharmaceuticals,7390303744.0,115384746.46581014,mid_cap,True,True,EDGAR,2026-03-06
GRFS,"Grifols, S.A.",NASDAQ,35202010,Pharmaceuticals,7067492864.0,5421556.635739009,mid_cap,False,True,EDGAR,2026-03-06
KYMR,"Kymera Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,6779992064.0,69207751.68718974,mid_cap,True,True,EDGAR,2026-03-06
RGEN,Repligen Corporation,NASDAQ,35201010,Biotechnology,6766211584.0,113397534.7555542,mid_cap,False,True,EDGAR,2026-03-06
ACLX,"Arcellx, Inc.",NASDAQ,35201010,Biotechnology,6691845120.0,344965261.67706805,mid_cap,True,True,EDGAR,2026-03-06
RYTM,"Rhythm Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,6391821312.0,73407194.44580078,mid_cap,True,True,EDGAR,2026-03-06
COGT,"Cogent Biosciences, Inc.",NASDAQ,35202010,Pharmaceuticals,6012729856.0,68721077.6075236,mid_cap,True,True,EDGAR,2026-03-06
PTGX,"Protagonist Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,5869763584.0,55550002.86646525,mid_cap,True,True,EDGAR,2026-03-06
BRKR,Bruker Corporation,NASDAQ,,,5583401984.0,98917646.51331584,mid_cap,False,True,ETF,2026-03-06
IMVT,"Immunovant, Inc.",NASDAQ,35201010,Biotechnology,5412938240.0,34343021.92450205,mid_cap,True,True,EDGAR,2026-03-06
CRSP,CRISPR Therapeutics AG,NASDAQ,35201010,Biotechnology,5375657472.0,92475673.00638835,mid_cap,True,True,EDGAR,2026-03-06
CELC,Celcuity Inc.,NASDAQ,35201010,Biotechnology,5321195008.0,79089954.7088623,mid_cap,True,False,ETF,2026-03-06
CAI,"Caris Life Sciences, Inc.",NASDAQ,35201010,Biotechnology,5245111296.0,53111332.80139923,mid_cap,False,True,ETF,2026-03-06
MIRM,"Mirum Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,5211705344.0,76008887.31018066,mid_cap,True,True,EDGAR,2026-03-06
CGON,"CG Oncology, Inc.",NASDAQ,35201010,Biotechnology,5211340800.0,52446180.39101919,mid_cap,True,True,EDGAR,2026-03-06
PTCT,"PTC Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,5193286656.0,83121053.39335124,mid_cap,True,True,EDGAR,2026-03-06
APGE,"Apogee Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,4958340608.0,70468367.59660085,mid_cap,True,True,EDGAR,2026-03-06
ALKS,Alkermes plc,NASDAQ,35202010,Pharmaceuticals,4770354176.0,66163277.80643463,mid_cap,True,True,EDGAR,2026-03-06
ERAS,"Erasca, Inc.",NASDAQ,35202010,Pharmaceuticals,4769184768.0,54938142.09828695,mid_cap,True,True,EDGAR,2026-03-06
TERN,"Terns Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,4665028608.0,76030391.86756134,mid_cap,False,True,EDGAR,2026-03-06
TGTX,"TG Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,4658106368.0,48350509.10317103,mid_cap,True,False,EDGAR,2026-03-06
SRRK,Scholar Rock Holding Corporatio,NASDAQ,35201010,Biotechnology,4620937728.0,50388797.465171814,mid_cap,True,True,EDGAR,2026-03-06
FOLD,"Amicus Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,4501199872.0,85605255.7509772,mid_cap,True,True,EDGAR,2026-03-06
STVN,Stevanato Group S.p.A.,NYSE,,,4234287104.0,14304349.208056131,mid_cap,False,True,ETF,2026-03-06
GPCR,Structure Therapeutics Inc.,NASDAQ,35202010,Pharmaceuticals,4109179136.0,65607901.83481852,mid_cap,False,True,EDGAR,2026-03-06
CRNX,"Crinetics Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,3991366912.0,45985692.02156067,mid_cap,False,True,EDGAR,2026-03-06
VKTX,"Viking Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,3815602944.0,90216517.26015091,mid_cap,True,False,EDGAR,2026-03-06
CNTA,Centessa Pharmaceuticals plc,NASDAQ,35202010,Pharmaceuticals,3791395840.0,31963878.99195989,mid_cap,False,True,EDGAR,2026-03-06
ACAD,ACADIA Pharmaceuticals Inc.,NASDAQ,35202010,Pharmaceuticals,3766225920.0,41426834.33573405,mid_cap,True,True,EDGAR,2026-03-06
ADMA,ADMA Biologics Inc,NASDAQ,35201010,Biotechnology,3664078848.0,47427074.91254171,mid_cap,True,True,EDGAR,2026-03-06
LEGN,Legend Biotech Corporation,NASDAQ,35202010,Pharmaceuticals,3484168704.0,45449786.163679756,mid_cap,False,True,EDGAR,2026-03-06
NAMS,NewAmsterdam Pharma Company N.V,NASDAQ,35202010,Pharmaceuticals,3426267648.0,24771459.204063416,mid_cap,False,True,EDGAR,2026-03-06
ALMS,Alumis Inc.,NASDAQ,35202010,Pharmaceuticals,3346080256.0,38672740.02531687,mid_cap,False,True,EDGAR,2026-03-06
XENE,Xenon Pharmaceuticals Inc.,NASDAQ,35202010,Pharmaceuticals,3239368192.0,36428994.95681763,mid_cap,False,True,EDGAR,2026-03-06
SYRE,"Spyre Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,3146318848.0,26628442.684809368,mid_cap,True,True,EDGAR,2026-03-06
TARS,"Tarsus Pharmaceuticals, Inc.",NASDAQ,35201010,Biotechnology,3112867584.0,42222219.375445046,mid_cap,False,True,EDGAR,2026-03-06
DNLI,Denali Therapeutics Inc.,NASDAQ,35201010,Biotechnology,3062265600.0,35787793.32838694,mid_cap,True,True,EDGAR,2026-03-06
EWTX,"Edgewise Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,2980511488.0,26262642.737789154,mid_cap,False,True,EDGAR,2026-03-06
CPRX,"Catalyst Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,2973250560.0,31239596.28791173,mid_cap,True,False,EDGAR,2026-03-06
ARQT,"Arcutis Biotherapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,2972460032.0,36035121.73246384,mid_cap,True,True,EDGAR,2026-03-06
IDYA,"IDEAYA Biosciences, Inc.",NASDAQ,35202010,Pharmaceuticals,2911912960.0,29038125.780855816,mid_cap,True,True,EDGAR,2026-03-06
VRDN,"Viridian Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,2892956928.0,43750512.06637701,mid_cap,True,False,EDGAR,2026-03-06
TWST,Twist Bioscience Corporation,NASDAQ,35201010,Biotechnology,2872146944.0,68155516.81325276,mid_cap,True,True,EDGAR,2026-03-06
DNTH,"Dianthus Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,2822467840.0,42358944.20272827,mid_cap,True,False,EDGAR,2026-03-06
VERA,"Vera Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,2781086976.0,43968628.63285065,mid_cap,True,True,EDGAR,2026-03-06
RCUS,"Arcus Biosciences, Inc.",NYSE,35202010,Pharmaceuticals,2733782016.0,23586411.898212433,mid_cap,True,True,EDGAR,2026-03-06
BEAM,Beam Therapeutics Inc.,NASDAQ,35201010,Biotechnology,2690023424.0,53695017.9132843,mid_cap,True,True,EDGAR,2026-03-06
VCYT,"Veracyte, Inc.",NASDAQ,35203010,Life Science Tools & Services,2689667584.0,34574167.61833191,mid_cap,True,True,ETF,2026-03-06
TXG,"10x Genomics, Inc.",NASDAQ,,,2658524416.0,55761317.27843603,mid_cap,False,True,ETF,2026-03-06
APLS,"Apellis Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,2569381376.0,64214776.39273325,mid_cap,True,True,EDGAR,2026-03-06
TVTX,"Travere Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,2504358144.0,46313741.85869217,mid_cap,True,True,EDGAR,2026-03-06
WVE,Wave Life Sciences Ltd.,NASDAQ,35202010,Pharmaceuticals,2469773312.0,39380881.40716871,mid_cap,False,True,EDGAR,2026-03-06
DYN,"Dyne Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,2443439360.0,32399907.716852825,mid_cap,True,True,EDGAR,2026-03-06
IRON,"Disc Medicine, Inc.",NASDAQ,35202010,Pharmaceuticals,2330435072.0,55724003.32841238,mid_cap,True,True,EDGAR,2026-03-06
IMNM,"Immunome, Inc.",NASDAQ,35202010,Pharmaceuticals,2314834176.0,30370039.912172955,mid_cap,True,False,EDGAR,2026-03-06
ADPT,Adaptive Biotechnologies Corpor,NASDAQ,35201010,Biotechnology,2285856512.0,29936284.61444219,mid_cap,False,True,EDGAR,2026-03-06
TNGX,"Tango Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,2279409664.0,40818858.70741526,mid_cap,True,True,EDGAR,2026-03-06
DAWN,"Day One Biopharmaceuticals, Inc",NASDAQ,35202010,Pharmaceuticals,2190427392.0,27891822.20703125,mid_cap,True,True,EDGAR,2026-03-06
GLPG,Galapagos NV,NASDAQ,35202010,Pharmaceuticals,2164059904.0,3352832.092437744,mid_cap,False,True,EDGAR,2026-03-06
MAZE,"Maze Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,2162006528.0,21843347.1738561,mid_cap,False,True,EDGAR,2026-03-06
ZLAB,Zai Lab Limited,NASDAQ,35202010,Pharmaceuticals,2158600704.0,13064590.707200369,mid_cap,False,True,EDGAR,2026-03-06
SLNO,"Soleno Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,2125842816.0,60896076.258862816,mid_cap,True,False,EDGAR,2026-03-06
BCRX,"BioCryst Pharmaceuticals, Inc.",NASDAQ,35201010,Biotechnology,2123027328.0,34484771.62050565,mid_cap,True,True,EDGAR,2026-03-06
IOVA,"Iovance Biotherapeutics, Inc.",NASDAQ,35201010,Biotechnology,2105123840.0,50538599.529817104,mid_cap,True,True,EDGAR,2026-03-06
MLYS,"Mineralys Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,2101957120.0,31583509.93862152,mid_cap,True,True,EDGAR,2026-03-06
MESO,Mesoblast Limited,NASDAQ,35201010,Biotechnology,2097115648.0,4075698.917951584,mid_cap,False,True,EDGAR,2026-03-06
RARE,Ultragenyx Pharmaceutical Inc.,NASDAQ,35202010,Pharmaceuticals,2055798784.0,52014756.188189186,mid_cap,True,True,EDGAR,2026-03-06
GRAL,"GRAIL, Inc.",NASDAQ,35203010,Life Science Tools & Services,2025844224.0,116235688.89204662,mid_cap,True,True,ETF,2026-03-06
STOK,"Stoke Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,2016521088.0,20870939.390939075,mid_cap,True,True,EDGAR,2026-03-06
CLDX,"Celldex Therapeutics, Inc.",NASDAQ,35203010,Life Science Tools & Services,1953056512.0,22684137.53429413,small_cap,True,False,EDGAR,2026-03-06
SNDX,"Syndax Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,1946587008.0,26326186.732622784,small_cap,True,True,EDGAR,2026-03-06
AUPH,Aurinia Pharmaceuticals Inc,NASDAQ,35202010,Pharmaceuticals,1904144384.0,14222107.576360703,small_cap,False,True,EDGAR,2026-03-06
TYRA,"Tyra Biosciences, Inc.",NASDAQ,35202010,Pharmaceuticals,1880298880.0,32308034.84694163,small_cap,True,True,EDGAR,2026-03-06
ZYME,Zymeworks Inc.,NASDAQ,35202010,Pharmaceuticals,1833320576.0,14408466.76627477,small_cap,False,True,EDGAR,2026-03-06
RXRX,"Recursion Pharmaceuticals, Inc.",NASDAQ,35201010,Biotechnology,1800962816.0,81630252.73999691,small_cap,True,True,EDGAR,2026-03-06
RLAY,"Relay Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,1767598336.0,21585773.526682854,small_cap,True,True,EDGAR,2026-03-06
ELVN,"Enliven Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,1751339264.0,21840520.721855164,small_cap,False,True,EDGAR,2026-03-06
SRPT,"Sarepta Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,1744405120.0,49750789.127168655,small_cap,True,True,EDGAR,2026-03-06
OLMA,"Olema Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,1725843072.0,31740760.219338734,small_cap,True,True,EDGAR,2026-03-06
TRVI,"Trevi Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,1706743168.0,15994451.962467829,small_cap,False,True,EDGAR,2026-03-06
DFTX,"Definium Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,1706196736.0,28866564.333197277,small_cap,False,True,EDGAR,2026-03-06
VCEL,Vericel Corporation,NASDAQ,35201010,Biotechnology,1704632320.0,16887888.16083272,small_cap,True,True,EDGAR,2026-03-06
PHVS,Pharvaris N.V.,NASDAQ,35202010,Pharmaceuticals,1685048320.0,3451311.18062973,small_cap,False,True,EDGAR,2026-03-06
IMCR,Immunocore Holdings plc,NASDAQ,35201010,Biotechnology,1677753728.0,14800165.511608124,small_cap,False,True,EDGAR,2026-03-06
NVAX,"Novavax, Inc.",NASDAQ,35201010,Biotechnology,1629359488.0,50302392.93204626,small_cap,True,True,EDGAR,2026-03-06
AGIO,"Agios Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,1608355200.0,25386845.789489746,small_cap,True,True,EDGAR,2026-03-06
ORKA,"Oruka Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,1594358144.0,13094938.880290985,small_cap,True,True,EDGAR,2026-03-06
PVLA,"Palvella Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,1591534464.0,39294171.491877235,small_cap,True,False,EDGAR,2026-03-06
NTLA,"Intellia Therapeutics, Inc.",NASDAQ,35203010,Life Science Tools & Services,1590077568.0,69829951.18834496,small_cap,True,True,EDGAR,2026-03-06
NUVB,Nuvation Bio Inc.,NYSE,35202010,Pharmaceuticals,1585604608.0,29958045.943772,small_cap,False,True,EDGAR,2026-03-06
SION,"Sionna Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,1584321920.0,11140268.395373026,small_cap,True,True,EDGAR,2026-03-06
NRIX,"Nurix Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,1550872576.0,15872189.559434256,small_cap,True,True,EDGAR,2026-03-06
ANAB,"AnaptysBio, Inc.",NASDAQ,35202010,Pharmaceuticals,1550683136.0,24047357.02868144,small_cap,True,True,EDGAR,2026-03-06
ORIC,"Oric Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,1533941120.0,18694821.771411896,small_cap,True,True,EDGAR,2026-03-06
AMLX,"Amylyx Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,1521550080.0,16291258.62282435,small_cap,False,True,EDGAR,2026-03-06
ARDX,"Ardelyx, Inc.",NASDAQ,35202010,Pharmaceuticals,1520534016.0,27501571.545767784,small_cap,True,False,EDGAR,2026-03-06
KOD,Kodiak Sciences Inc,NASDAQ,35201010,Biotechnology,1517053440.0,16423547.0448939,small_cap,True,True,EDGAR,2026-03-06
VIR,"Vir Biotechnology, Inc.",NASDAQ,35201010,Biotechnology,1504062592.0,42477414.08124129,small_cap,True,True,EDGAR,2026-03-06
