ticker,company_name,exchange,gics_sub_industry,gics_name,market_cap,addv_usd,mcap_tier,in_xbi,in_ibb,source,universe_date
NVCR,NovoCure Limited,NASDAQ,,,1483878912.0,32845243.360522587,small_cap,False,True,ETF,2026-03-06
RAPP,"Rapport Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,1441749376.0,8945077.501945496,small_cap,False,True,EDGAR,2026-03-06
MBX,"MBX Biosciences, Inc.",NASDAQ,35202010,Pharmaceuticals,1369969280.0,23464604.487234753,small_cap,False,True,EDGAR,2026-03-06
ZBIO,"Zenas BioPharma, Inc.",NASDAQ,35202010,Pharmaceuticals,1360230144.0,16980900.640188854,small_cap,False,True,EDGAR,2026-03-06
GLUE,"Monte Rosa Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,1351784064.0,21136187.312520344,small_cap,True,True,EDGAR,2026-03-06
CRVS,"Corvus Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,1327717248.0,48451249.94263967,small_cap,True,True,EDGAR,2026-03-06
BHVN,Biohaven Ltd.,NYSE,35202010,Pharmaceuticals,1312196352.0,25009526.921014786,small_cap,True,True,EDGAR,2026-03-06
MRVI,"Maravai LifeSciences Holdings, ",NASDAQ,35202010,Pharmaceuticals,1305517184.0,3716425.830961863,small_cap,False,True,EDGAR,2026-03-06
SEPN,"Septerna, Inc.",NASDAQ,35202010,Pharmaceuticals,1285243136.0,8533816.272392273,small_cap,False,True,EDGAR,2026-03-06
ALVO,Alvotech,NASDAQ,35201010,Biotechnology,1255783808.0,2451004.8196204505,small_cap,False,True,EDGAR,2026-03-06
TSHA,"Taysha Gene Therapies, Inc.",NASDAQ,35201010,Biotechnology,1250441856.0,11357059.711109797,small_cap,True,True,EDGAR,2026-03-06
ATAI,AtaiBeckley Inc.,NASDAQ,35202010,Pharmaceuticals,1240377856.0,16230358.527420362,small_cap,False,True,EDGAR,2026-03-06
PGEN,"Precigen, Inc.",NASDAQ,35202010,Pharmaceuticals,1171159168.0,20043820.691922504,small_cap,True,True,EDGAR,2026-03-06
SVRA,"Savara, Inc.",NASDAQ,35202010,Pharmaceuticals,1076344832.0,8489937.56166617,small_cap,True,True,EDGAR,2026-03-06
ABCL,AbCellera Biologics Inc.,NASDAQ,35202010,Pharmaceuticals,1041356224.0,15326025.12902975,small_cap,False,True,EDGAR,2026-03-06
BCAX,Bicara Therapeutics Inc.,NASDAQ,35202010,Pharmaceuticals,1007987904.0,8169203.698218663,small_cap,True,True,EDGAR,2026-03-06
INBX,"Inhibrx Biosciences, Inc.",NASDAQ,35201010,Biotechnology,1007590144.0,14927301.39310201,small_cap,True,True,EDGAR,2026-03-06
GHRS,GH Research PLC,NASDAQ,35202010,Pharmaceuticals,989989184.0,3152060.8009084067,small_cap,False,True,EDGAR,2026-03-06
GERN,Geron Corporation,NASDAQ,35202010,Pharmaceuticals,986258880.0,27768304.948495228,small_cap,True,True,EDGAR,2026-03-06
CMPX,"Compass Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,980909440.0,13508678.514650663,small_cap,True,False,EDGAR,2026-03-06
AVBP,"ArriVent BioPharma, Inc.",NASDAQ,35202010,Pharmaceuticals,977129792.0,11085163.24757258,small_cap,True,True,EDGAR,2026-03-06
URGN,UroGen Pharma Ltd.,NASDAQ,35202010,Pharmaceuticals,954667392.0,17038147.670497894,small_cap,False,True,EDGAR,2026-03-06
CDNA,"CareDx, Inc.",NASDAQ,35203010,Life Science Tools & Services,952230080.0,13259230.279032389,small_cap,True,True,ETF,2026-03-06
CGEM,"Cullinan Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,933109504.0,10866625.475203196,small_cap,True,True,EDGAR,2026-03-06
OPK,"Opko Health, Inc.",NASDAQ,35202010,Pharmaceuticals,902049024.0,3366063.1016409397,small_cap,False,True,EDGAR,2026-03-06
SPRY,"ARS Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,900510784.0,10815669.759550095,small_cap,True,True,EDGAR,2026-03-06
FTRE,Fortrea Holdings Inc.,NASDAQ,35201010,Biotechnology,898534976.0,22831571.649707157,small_cap,False,True,ETF,2026-03-06
QURE,uniQure N.V.,NASDAQ,35202010,Pharmaceuticals,889331904.0,64940313.01843325,small_cap,True,True,EDGAR,2026-03-06
ABUS,Arbutus Biopharma Corporation,NASDAQ,35202010,Pharmaceuticals,877959168.0,10051383.59796683,small_cap,True,True,EDGAR,2026-03-06
ARVN,"Arvinas, Inc.",NASDAQ,35202010,Pharmaceuticals,872487040.0,10897174.101400375,small_cap,False,True,EDGAR,2026-03-06
BIOA,"BioAge Labs, Inc.",NASDAQ,35202010,Pharmaceuticals,847992704.0,12943246.761461893,small_cap,False,True,EDGAR,2026-03-06
PHAT,"Phathom Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,843146176.0,12713613.14213117,small_cap,False,True,EDGAR,2026-03-06
JANX,"Janux Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,840997632.0,17954902.753194172,small_cap,True,True,EDGAR,2026-03-06
SANA,"Sana Biotechnology, Inc.",NASDAQ,35201010,Biotechnology,835057728.0,9052730.10371367,small_cap,True,True,EDGAR,2026-03-06
BBOT,BridgeBio Oncology Therapeutics,NASDAQ,35202010,Pharmaceuticals,833082176.0,3012698.0397288003,small_cap,False,True,EDGAR,2026-03-06
XNCR,"Xencor, Inc.",NASDAQ,35202010,Pharmaceuticals,829093376.0,7769211.032450994,small_cap,True,True,EDGAR,2026-03-06
KALV,"KalVista Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,820113600.0,10713735.508267084,small_cap,True,True,EDGAR,2026-03-06
CSTL,"Castle Biosciences, Inc.",NASDAQ,35203010,Life Science Tools & Services,806310144.0,15978137.717577616,small_cap,False,True,ETF,2026-03-06
MNKD,MannKind Corporation,NASDAQ,35202010,Pharmaceuticals,805682688.0,25744109.715679485,small_cap,True,True,EDGAR,2026-03-06
CTMX,"CytomX Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,793804800.0,17377615.11709849,small_cap,True,True,EDGAR,2026-03-06
KURA,"Kura Oncology, Inc.",NASDAQ,35202010,Pharmaceuticals,778806784.0,12275586.683106422,small_cap,True,True,EDGAR,2026-03-06
ANNX,"Annexon, Inc.",NASDAQ,35202010,Pharmaceuticals,772854656.0,14336680.419842402,small_cap,True,True,EDGAR,2026-03-06
CMPS,COMPASS Pathways Plc - American,NASDAQ,35202010,Pharmaceuticals,745806976.0,28297525.313380558,small_cap,False,True,EDGAR,2026-03-06
PRME,"Prime Medicine, Inc.",NASDAQ,35201010,Biotechnology,722042624.0,11660554.15516138,small_cap,True,True,EDGAR,2026-03-06
PSNL,"Personalis, Inc.",NASDAQ,35203010,Life Science Tools & Services,696226112.0,12224135.734443665,small_cap,False,True,ETF,2026-03-06
TBPH,"Theravance Biopharma, Inc.",NASDAQ,35202010,Pharmaceuticals,688891712.0,11674021.986894608,small_cap,False,True,EDGAR,2026-03-06
TECX,"Tectonic Therapeutic, Inc.",NASDAQ,35201010,Biotechnology,674831936.0,10698515.938529968,small_cap,False,True,EDGAR,2026-03-06
MDXG,"MiMedx Group, Inc",NASDAQ,35201010,Biotechnology,668549632.0,4942957.1180899935,small_cap,True,False,ETF,2026-03-06
REPL,"Replimune Group, Inc.",NASDAQ,35201010,Biotechnology,664709568.0,9003627.036074003,small_cap,True,True,EDGAR,2026-03-06
ANRO,"Alto Neuroscience, Inc.",NYSE,35202010,Pharmaceuticals,649907776.0,3563627.9953479767,small_cap,False,True,EDGAR,2026-03-06
DSGN,"Design Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,573625024.0,2602303.292824427,small_cap,False,True,EDGAR,2026-03-06
IRWD,"Ironwood Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,569888832.0,13032829.56231594,small_cap,True,True,EDGAR,2026-03-06
MGTX,MeiraGTx Holdings plc,NASDAQ,35201010,Biotechnology,564241152.0,2709115.3624566398,small_cap,False,True,EDGAR,2026-03-06
CATX,"Perspective Therapeutics, Inc.",AMEX,35202010,Pharmaceuticals,563305152.0,25175169.931286175,small_cap,False,True,EDGAR,2026-03-06
FULC,"Fulcrum Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,543124672.0,8907951.174397469,small_cap,False,True,EDGAR,2026-03-06
CTKB,"Cytek Biosciences, Inc.",NASDAQ,,,542481536.0,3858696.170605024,small_cap,False,True,ETF,2026-03-06
RIGL,"Rigel Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,523666272.0,11870008.105754852,small_cap,True,True,EDGAR,2026-03-06
SLDB,Solid Biosciences Inc.,NASDAQ,35201010,Biotechnology,523556800.0,7051267.003723781,small_cap,False,True,EDGAR,2026-03-06
NMRA,"Neumora Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,520861344.0,4061932.340306441,small_cap,False,True,EDGAR,2026-03-06
ALLO,"Allogene Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,515755712.0,12295070.92108488,small_cap,False,True,EDGAR,2026-03-06
PRTA,Prothena Corporation plc,NASDAQ,35202010,Pharmaceuticals,514643360.0,4173662.474527359,small_cap,True,True,EDGAR,2026-03-06
ADCT,ADC Therapeutics SA,NYSE,35202010,Pharmaceuticals,507896160.0,3377795.836531321,small_cap,False,True,EDGAR,2026-03-06
IVVD,"Invivyd, Inc.",NASDAQ,35201010,Biotechnology,506166720.0,4536070.675863028,small_cap,True,False,EDGAR,2026-03-06
ZVRA,"Zevra Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,505833344.0,7007842.969748179,small_cap,False,True,EDGAR,2026-03-06
CTNM,"Contineum Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,505202272.0,3556866.1525535583,small_cap,False,True,EDGAR,2026-03-06
LXEO,"Lexeo Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,499963200.0,5013751.143690745,small_cap,True,True,EDGAR,2026-03-06
FDMT,"4D Molecular Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,486219520.0,7190132.834361394,small_cap,True,True,EDGAR,2026-03-06
TRDA,"Entrada Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,484679392.0,2635559.903113047,small_cap,False,True,EDGAR,2026-03-06
MYGN,"Myriad Genetics, Inc.",NASDAQ,35203010,Life Science Tools & Services,482502144.0,6729821.125227611,small_cap,True,True,EDGAR,2026-03-06
VSTM,"Verastem, Inc.",NASDAQ,35202010,Pharmaceuticals,482046720.0,9934680.499728521,small_cap,True,False,EDGAR,2026-03-06
KYTX,"Kyverna Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,481621344.0,5712962.836823463,small_cap,False,True,EDGAR,2026-03-06
RCKT,"Rocket Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,478247104.0,10185585.367459456,small_cap,False,True,EDGAR,2026-03-06
LYEL,"Lyell Immunopharma, Inc.",NASDAQ,35202010,Pharmaceuticals,477351616.0,2320889.706516266,small_cap,False,True,EDGAR,2026-03-06
VNDA,Vanda Pharmaceuticals Inc.,NASDAQ,35202010,Pharmaceuticals,464884672.0,25833504.03080781,small_cap,False,True,EDGAR,2026-03-06
AVIR,"Atea Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,458604320.0,2606004.5873943963,small_cap,False,True,EDGAR,2026-03-06
FLGT,"Fulgent Genetics, Inc.",NASDAQ,35203010,Life Science Tools & Services,456904160.0,7940819.4584782915,small_cap,False,True,ETF,2026-03-06
LRMR,"Larimar Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,445497984.0,32621953.55071942,small_cap,False,True,EDGAR,2026-03-06
ALT,"Altimmune, Inc.",NASDAQ,35202010,Pharmaceuticals,443945760.0,22202574.56049919,small_cap,True,True,EDGAR,2026-03-06
RGNX,REGENXBIO Inc.,NASDAQ,35201010,Biotechnology,438649056.0,11334470.796672503,small_cap,True,True,EDGAR,2026-03-06
EBS,Emergent BioSolutions Inc.,NYSE,35202010,Pharmaceuticals,435127904.0,9634150.44681867,small_cap,True,True,EDGAR,2026-03-06
AVXL,Anavex Life Sciences Corp.,NASDAQ,35201010,Biotechnology,433703808.0,5496442.207049529,small_cap,True,True,EDGAR,2026-03-06
LCTX,"Lineage Cell Therapeutics, Inc.",AMEX,35201010,Biotechnology,422651040.0,2015694.372107188,small_cap,False,True,EDGAR,2026-03-06
PACB,Pacific Biosciences of Californ,NASDAQ,,,416757664.0,13613968.427722057,small_cap,False,True,ETF,2026-03-06
UPB,"Upstream Bio, Inc.",NASDAQ,35202010,Pharmaceuticals,415286592.0,23494457.08279292,small_cap,True,True,EDGAR,2026-03-06
DNA,"Ginkgo Bioworks Holdings, Inc.",NYSE,35201010,Biotechnology,404446528.0,10389136.758295694,small_cap,False,True,EDGAR,2026-03-06
NBP,NovaBridge Biosciences,NASDAQ,35202010,Pharmaceuticals,402942144.0,1999728.5822319984,small_cap,False,True,EDGAR,2026-03-06
AUTL,Autolus Therapeutics plc,NASDAQ,35201010,Biotechnology,400545632.0,2447295.980194807,small_cap,False,True,EDGAR,2026-03-06
PEPG,PepGen Inc.,NASDAQ,35202010,Pharmaceuticals,392896096.0,4022765.1382541656,small_cap,False,True,EDGAR,2026-03-06
ENTA,"Enanta Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,392051360.0,2820015.6675084434,small_cap,False,True,EDGAR,2026-03-06
LAB,Standard BioTools Inc.,NASDAQ,,,380758208.0,2007784.5714422066,small_cap,False,True,ETF,2026-03-06
LENZ,"LENZ Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,365779712.0,14924199.456249872,small_cap,False,True,EDGAR,2026-03-06
CADL,"Candel Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,362206080.0,6177855.033804576,small_cap,False,True,EDGAR,2026-03-06
BCYC,Bicycle Therapeutics plc,NASDAQ,35202010,Pharmaceuticals,359325696.0,2247594.443766276,small_cap,False,True,EDGAR,2026-03-06
ABSI,Absci Corporation,NASDAQ,35201010,Biotechnology,357884288.0,8077282.059291999,small_cap,True,True,ETF,2026-03-06
AURA,"Aura Biosciences, Inc.",NASDAQ,35201010,Biotechnology,354348224.0,1247518.1943798065,small_cap,False,True,EDGAR,2026-03-06
KROS,"Keros Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,343910112.0,5073957.194073995,small_cap,True,True,EDGAR,2026-03-06
IMRX,Immuneering Corporation,NASDAQ,35202010,Pharmaceuticals,342866528.0,4659168.503135045,small_cap,True,True,EDGAR,2026-03-06
AKBA,"Akebia Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,341840704.0,4741883.075226943,small_cap,True,False,EDGAR,2026-03-06
NGNE,Neurogene Inc.,NASDAQ,35202010,Pharmaceuticals,340775616.0,3741622.6818084717,small_cap,False,True,EDGAR,2026-03-06
ACRS,"Aclaris Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,330994720.0,5066745.487209161,small_cap,False,True,EDGAR,2026-03-06
CABA,"Cabaletta Bio, Inc.",NASDAQ,35201010,Biotechnology,304198048.0,12593023.296945095,small_cap,False,True,EDGAR,2026-03-06
RZLT,"Rezolute, Inc.",NASDAQ,35202010,Pharmaceuticals,299055264.0,8602386.790818373,micro_cap,True,False,EDGAR,2026-03-06
CCCC,"C4 Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,295104416.0,5023309.402753909,micro_cap,False,True,EDGAR,2026-03-06
SLN,Silence Therapeutics Plc - Amer,NASDAQ,35202010,Pharmaceuticals,292378144.0,1067792.4789794285,micro_cap,False,True,EDGAR,2026-03-06
QTRX,Quanterix Corporation,NASDAQ,,,236356624.0,4220093.230846723,micro_cap,False,True,ETF,2026-03-06
RNA,"Atrium Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,229931808.0,53783214.79970932,micro_cap,True,False,EDGAR,2026-03-06
VYGR,"Voyager Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,216284336.0,2195126.7185735703,micro_cap,False,True,EDGAR,2026-03-06
HUMA,"Humacyte, Inc.",NASDAQ,35201010,Biotechnology,216156096.0,5972842.46586144,micro_cap,False,True,EDGAR,2026-03-06
ARCT,Arcturus Therapeutics Holdings ,NASDAQ,35202010,Pharmaceuticals,202025536.0,3435114.51909701,micro_cap,False,True,EDGAR,2026-03-06
EDIT,"Editas Medicine, Inc.",NASDAQ,35201010,Biotechnology,195725424.0,3315527.1351647377,micro_cap,False,True,EDGAR,2026-03-06
TNYA,"Tenaya Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,191564416.0,3629306.5681991973,micro_cap,False,True,EDGAR,2026-03-06
QSI,Quantum-Si Incorporated,NASDAQ,,,185708992.0,4227056.183829308,micro_cap,False,True,ETF,2026-03-06
SGMT,Sagimet Biosciences Inc. - Seri,NASDAQ,35202010,Pharmaceuticals,175616640.0,3913388.9888827004,micro_cap,False,True,EDGAR,2026-03-06
CRBU,"Caribou Biosciences, Inc.",NASDAQ,35201010,Biotechnology,169644496.0,2246931.782446305,micro_cap,False,True,EDGAR,2026-03-06
AARD,"Aardvark Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,127591376.0,2456928.502882322,micro_cap,False,True,EDGAR,2026-03-06
BDTX,"Black Diamond Therapeutics, Inc",NASDAQ,35201010,Biotechnology,122211184.0,1601230.9516970317,micro_cap,False,True,EDGAR,2026-03-06
GOSS,"Gossamer Bio, Inc.",NASDAQ,35202010,Pharmaceuticals,115866992.0,17695813.75974804,micro_cap,True,True,EDGAR,2026-03-06
CDXS,"Codexis, Inc.",NASDAQ,35201010,Biotechnology,111098992.0,1924575.464356343,micro_cap,False,True,ETF,2026-03-06
LLY,Eli Lilly and Company,NYSE,35202010,Pharmaceuticals,883106054144.0,3555478277.842407,large_cap,False,False,EDGAR,2026-03-06
JNJ,Johnson & Johnson,NYSE,35202010,Pharmaceuticals,579412033536.0,2184291937.9026794,large_cap,False,False,EDGAR,2026-03-06
NVS,Novartis AG,NYSE,35202010,Pharmaceuticals,309387919360.0,428885688.53286743,large_cap,False,False,EDGAR,2026-03-06
AZN,AstraZeneca PLC,NYSE,35202010,Pharmaceuticals,301328596992.0,520262325.2132416,large_cap,False,False,EDGAR,2026-03-06
MRK,"Merck & Company, Inc.",NYSE,35202010,Pharmaceuticals,286673829888.0,1479657561.2885284,large_cap,False,False,EDGAR,2026-03-06
ABT,Abbott Laboratories,NYSE,35202010,Pharmaceuticals,190971363328.0,1317355180.1440938,large_cap,False,False,EDGAR,2026-03-06
NVO,Novo Nordisk A/S,NYSE,35202010,Pharmaceuticals,171371593728.0,1283240332.6744716,large_cap,False,False,EDGAR,2026-03-06
PFE,"Pfizer, Inc.",NYSE,35202010,Pharmaceuticals,153671368704.0,1249443811.0216904,large_cap,False,False,EDGAR,2026-03-06
BMY,Bristol-Myers Squibb Company,NYSE,35202010,Pharmaceuticals,122616078336.0,796342445.715828,large_cap,False,False,EDGAR,2026-03-06
GSK,GSK plc,NYSE,35202010,Pharmaceuticals,110188101632.0,351234966.4330928,large_cap,False,False,EDGAR,2026-03-06
SNY,Sanofi,NASDAQ,35202010,Pharmaceuticals,107464974336.0,224983558.73182932,large_cap,False,False,EDGAR,2026-03-06
TAK,Takeda Pharmaceutical Company L,NYSE,35202010,Pharmaceuticals,56438980608.0,54952639.5223554,large_cap,False,False,EDGAR,2026-03-06
ZTS,Zoetis Inc.,NYSE,35202010,Pharmaceuticals,53517787136.0,576646466.1770121,large_cap,False,False,EDGAR,2026-03-06
IDXX,"IDEXX Laboratories, Inc.",NASDAQ,35203010,Life Science Tools & Services,48629059584.0,346190447.31221515,large_cap,False,False,EDGAR,2026-03-06
TEVA,Teva Pharmaceutical Industries ,NYSE,35202010,Pharmaceuticals,36103798784.0,319052124.6106402,large_cap,False,False,EDGAR,2026-03-06
RPRX,Royalty Pharma plc,NASDAQ,35202010,Pharmaceuticals,26294482944.0,167632793.98507437,large_cap,False,False,EDGAR,2026-03-06
VTRS,Viatris Inc.,NASDAQ,35202010,Pharmaceuticals,16303301632.0,162492610.49290657,large_cap,False,False,EDGAR,2026-03-06
RDY,Dr. Reddy's Laboratories Ltd,NYSE,35202010,Pharmaceuticals,11960024064.0,28213655.265067417,large_cap,False,False,EDGAR,2026-03-06
RGC,Regencell Bioscience Holdings L,NASDAQ,35202010,Pharmaceuticals,11682299904.0,7303127.973035176,large_cap,False,False,EDGAR,2026-03-06
ELAN,Elanco Animal Health Incorporat,NYSE,35202010,Pharmaceuticals,11576558592.0,114056150.30937195,large_cap,False,False,EDGAR,2026-03-06
RNAM,"Avidity Biosciences, Inc.",NASDAQ,35202010,Pharmaceuticals,11249150976.0,137332547.0885671,large_cap,False,False,EDGAR,2026-03-06
JAZZ,Jazz Pharmaceuticals plc,NASDAQ,35202010,Pharmaceuticals,11214449664.0,177908923.70803833,large_cap,False,False,EDGAR,2026-03-06
QGEN,Qiagen N.V.,NYSE,35201010,Biotechnology,9201246208.0,120936221.09362285,mid_cap,False,False,EDGAR,2026-03-06
