ticker,company_name,exchange,gics_sub_industry,gics_name,market_cap,addv_usd,mcap_tier,in_xbi,in_ibb,source,universe_date
BLTE,"Belite Bio, Inc",NASDAQ,35202010,Pharmaceuticals,6535048704.0,38372455.146128334,mid_cap,False,False,EDGAR,2026-03-06
LNTH,"Lantheus Holdings, Inc.",NASDAQ,35203010,Life Science Tools & Services,4931615744.0,62047069.802881874,mid_cap,False,False,EDGAR,2026-03-06
AMRX,"Amneal Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,4162542592.0,47333435.920451485,mid_cap,False,False,EDGAR,2026-03-06
INDV,"Indivior Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,4033287936.0,60299111.6775767,mid_cap,False,False,EDGAR,2026-03-06
LGND,Ligand Pharmaceuticals Incorpor,NASDAQ,35202010,Pharmaceuticals,4017740800.0,37045329.5648702,mid_cap,False,False,EDGAR,2026-03-06
CORT,Corcept Therapeutics Incorporat,NASDAQ,35202010,Pharmaceuticals,3594377984.0,83475660.27880351,mid_cap,False,False,EDGAR,2026-03-06
KNSA,Kiniksa Pharmaceuticals Interna,NASDAQ,35202010,Pharmaceuticals,3525602048.0,27326530.617815655,mid_cap,False,False,EDGAR,2026-03-06
PBH,Prestige Consumer Healthcare In,NYSE,35202010,Pharmaceuticals,3230524160.0,28831258.483022053,mid_cap,False,False,EDGAR,2026-03-06
LQDA,Liquidia Corporation,NASDAQ,35202010,Pharmaceuticals,3121832704.0,72217611.13002141,mid_cap,False,False,EDGAR,2026-03-06
SUPN,"Supernus Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,3090062336.0,44037594.04914856,mid_cap,False,False,EDGAR,2026-03-06
TLX,Telix Pharmaceuticals Limited,NASDAQ,35202010,Pharmaceuticals,2545909504.0,1958305.9740606945,mid_cap,False,False,EDGAR,2026-03-06
OCUL,"Ocular Therapeutix, Inc.",NASDAQ,35202010,Pharmaceuticals,2224809984.0,69329295.50430457,mid_cap,False,False,EDGAR,2026-03-06
NEOG,Neogen Corporation,NASDAQ,35203010,Life Science Tools & Services,2104563968.0,34646648.66161982,mid_cap,False,False,EDGAR,2026-03-06
BHC,Bausch Health Companies Inc.,NYSE,35202010,Pharmaceuticals,2002918144.0,15654870.758994421,mid_cap,False,False,EDGAR,2026-03-06
NKTR,Nektar Therapeutics,NASDAQ,35202010,Pharmaceuticals,1981929216.0,86299421.0280482,small_cap,False,False,EDGAR,2026-03-06
PAHC,Phibro Animal Health Corporatio,NASDAQ,35202010,Pharmaceuticals,1935735424.0,13987254.350776672,small_cap,False,False,EDGAR,2026-03-06
GLTO,"Galecto, Inc.",NASDAQ,35202010,Pharmaceuticals,1732805632.0,7902418.05920283,small_cap,False,False,EDGAR,2026-03-06
OGN,Organon & Co.,NYSE,35202010,Pharmaceuticals,1719384832.0,36823993.702233635,small_cap,False,False,EDGAR,2026-03-06
MANE,"Veradermics, Incorporated",NYSE,35202010,Pharmaceuticals,1719127808.0,17865231.474358696,small_cap,False,False,EDGAR,2026-03-06
RAPT,"RAPT Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,1680292864.0,181061004.58750483,small_cap,False,False,EDGAR,2026-03-06
ANIP,"ANI Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,1664823936.0,31200275.914764404,small_cap,False,False,EDGAR,2026-03-06
INVA,"Innoviva, Inc.",NASDAQ,35202010,Pharmaceuticals,1647536256.0,17870594.003067017,small_cap,False,False,EDGAR,2026-03-06
HRMY,"Harmony Biosciences Holdings, I",NASDAQ,35202010,Pharmaceuticals,1644119424.0,33662198.435783386,small_cap,False,False,EDGAR,2026-03-06
OCS,Oculis Holding AG,NASDAQ,35202010,Pharmaceuticals,1560941184.0,9388747.492790222,small_cap,False,False,EDGAR,2026-03-06
CAPR,"Capricor Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,1519644032.0,26251809.54735438,small_cap,False,False,EDGAR,2026-03-06
PRGO,Perrigo Company plc,NYSE,35202010,Pharmaceuticals,1482898688.0,39936605.96754074,small_cap,False,False,EDGAR,2026-03-06
GENB,"Generate Biomedicines, Inc.",NASDAQ,35202010,Pharmaceuticals,1428716800.0,27156191.96105957,small_cap,False,False,EDGAR,2026-03-06
QDEL,QuidelOrtho Corporation,NASDAQ,35203010,Life Science Tools & Services,1417462400.0,30512284.850788116,small_cap,False,False,EDGAR,2026-03-06
HROW,"Harrow, Inc.",NASDAQ,35202010,Pharmaceuticals,1347237376.0,33825361.15273794,small_cap,False,False,EDGAR,2026-03-06
IMTX,Immatics N.V.,NASDAQ,35201010,Biotechnology,1317874304.0,3749951.226542791,small_cap,False,False,EDGAR,2026-03-06
MLTX,MoonLake Immunotherapeutics,NASDAQ,35202010,Pharmaceuticals,1299171072.0,21810711.232926052,small_cap,False,False,EDGAR,2026-03-06
IVA,Inventiva S.A. - American Depos,NASDAQ,35202010,Pharmaceuticals,1273432448.0,2836913.970120748,small_cap,False,False,EDGAR,2026-03-06
DBVT,DBV Technologies S.A.,NASDAQ,35201010,Biotechnology,1217329664.0,7470114.159965515,small_cap,False,False,EDGAR,2026-03-06
COLL,"Collegium Pharmaceutical, Inc.",NASDAQ,35202010,Pharmaceuticals,1182727808.0,17749262.079925537,small_cap,False,False,EDGAR,2026-03-06
AKTS,"Aktis Oncology, Inc.",NASDAQ,35202010,Pharmaceuticals,1042708800.0,4667555.048573812,small_cap,False,False,EDGAR,2026-03-06
VTYX,"Ventyx Biosciences, Inc.",NASDAQ,35202010,Pharmaceuticals,1004502016.0,24658913.51845455,small_cap,False,False,EDGAR,2026-03-06
NNNN,Anbio Biotechnology,NASDAQ,35203010,Life Science Tools & Services,999402624.0,1965808.1631978352,small_cap,False,False,EDGAR,2026-03-06
CRON,Cronos Group Inc. Common Share,NASDAQ,35202010,Pharmaceuticals,992278336.0,3531461.245625814,small_cap,False,False,EDGAR,2026-03-06
XERS,"Xeris Biopharma Holdings, Inc.",NASDAQ,35202010,Pharmaceuticals,964020096.0,12783738.642695745,small_cap,False,False,EDGAR,2026-03-06
PCRX,"Pacira BioSciences, Inc.",NASDAQ,35202010,Pharmaceuticals,946898304.0,18349434.24166997,small_cap,False,False,EDGAR,2026-03-06
SDGR,"Schrodinger, Inc.",NASDAQ,35202010,Pharmaceuticals,941639232.0,22295310.560766857,small_cap,False,False,EDGAR,2026-03-06
SLS,"SELLAS Life Sciences Group, Inc",NASDAQ,35202010,Pharmaceuticals,939105408.0,26258135.667642754,small_cap,False,False,EDGAR,2026-03-06
AMPH,"Amphastar Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,889174592.0,11754529.137020111,small_cap,False,False,EDGAR,2026-03-06
TLRY,"Tilray Brands, Inc.",NASDAQ,35202010,Pharmaceuticals,841179904.0,23460894.492785137,small_cap,False,False,EDGAR,2026-03-06
MPLT,"MapLight Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,837813056.0,3095326.7487366996,small_cap,False,False,EDGAR,2026-03-06
EVMN,"Evommune, Inc.",NYSE,35202010,Pharmaceuticals,836018944.0,25989728.915106457,small_cap,False,False,EDGAR,2026-03-06
OMER,Omeros Corporation,NASDAQ,35202010,Pharmaceuticals,816773312.0,12377406.792001724,small_cap,False,False,EDGAR,2026-03-06
EIKN,"Eikon Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,779533760.0,9219055.124368668,small_cap,False,False,EDGAR,2026-03-06
DRUG,Bright Minds Biosciences Inc.,NASDAQ,35202010,Pharmaceuticals,753679936.0,8405670.823084513,small_cap,False,False,EDGAR,2026-03-06
LXRX,"Lexicon Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,708283328.0,4657965.739058654,small_cap,False,False,EDGAR,2026-03-06
PROK,ProKidney Corp.,NASDAQ,35201010,Biotechnology,696431552.0,1644834.6050715446,small_cap,False,False,EDGAR,2026-03-06
JBIO,"Jade Biosciences, Inc.",NASDAQ,35202010,Pharmaceuticals,693852672.0,3565042.520376841,small_cap,False,False,EDGAR,2026-03-06
AGMB,AgomAb Therapeutics NV,NASDAQ,35201010,Biotechnology,664769664.0,4405156.140397725,small_cap,False,False,EDGAR,2026-03-06
ZURA,Zura Bio Limited,NASDAQ,35201010,Biotechnology,658472128.0,3459524.473079046,small_cap,False,False,EDGAR,2026-03-06
ESPR,"Esperion Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,651447872.0,13422820.425006548,small_cap,False,False,EDGAR,2026-03-06
VOR,Vor Biopharma Inc.,NASDAQ,35201010,Biotechnology,626119168.0,10380706.45248731,small_cap,False,False,EDGAR,2026-03-06
LBRX,LB Pharmaceuticals Inc,NASDAQ,35202010,Pharmaceuticals,602371584.0,4716083.942991893,small_cap,False,False,EDGAR,2026-03-06
ENGN,enGene Holdings Inc.,NASDAQ,35201010,Biotechnology,580463680.0,3538471.588370005,small_cap,False,False,EDGAR,2026-03-06
OCGN,"Ocugen, Inc.",NASDAQ,35201010,Biotechnology,531895200.0,8742592.717091242,small_cap,False,False,EDGAR,2026-03-06
AQST,"Aquestive Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,516683200.0,19392235.45060237,small_cap,False,False,EDGAR,2026-03-06
CRMD,CorMedix Inc.,NASDAQ,35202010,Pharmaceuticals,507795424.0,14148581.778081259,small_cap,False,False,EDGAR,2026-03-06
CLYM,"Climb Bio, Inc.",NASDAQ,35202010,Pharmaceuticals,489905152.0,3847750.6927378974,small_cap,False,False,EDGAR,2026-03-06
IMMX,"Immix Biopharma, Inc.",NASDAQ,35202010,Pharmaceuticals,488246304.0,5618873.688762982,small_cap,False,False,EDGAR,2026-03-06
EPRX,Eupraxia Pharmaceuticals Inc.,NASDAQ,35202010,Pharmaceuticals,467844096.0,2073384.7082455952,small_cap,False,False,EDGAR,2026-03-06
ETON,"Eton Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,450400512.0,4622049.437376658,small_cap,False,False,EDGAR,2026-03-06
ASMB,"Assembly Biosciences, Inc.",NASDAQ,35202010,Pharmaceuticals,449760352.0,2814966.522986094,small_cap,False,False,EDGAR,2026-03-06
CGC,Canopy Growth Corporation,NASDAQ,35202010,Pharmaceuticals,445152256.0,11770298.253804049,small_cap,False,False,EDGAR,2026-03-06
NATR,"Nature's Sunshine Products, Inc",NASDAQ,35202010,Pharmaceuticals,442123296.0,3490989.5318857827,small_cap,False,False,EDGAR,2026-03-06
SIGA,SIGA Technologies Inc.,NASDAQ,35202010,Pharmaceuticals,414987520.0,2864081.5758546195,small_cap,False,False,EDGAR,2026-03-06
STRO,"Sutro Biopharma, Inc.",NASDAQ,35201010,Biotechnology,414692672.0,2138197.4630228677,small_cap,False,False,EDGAR,2026-03-06
CYRX,"CryoPort, Inc.",NASDAQ,35202010,Pharmaceuticals,404056032.0,3220452.33265241,small_cap,False,False,EDGAR,2026-03-06
NAGE,"Niagen Bioscience, Inc.",NASDAQ,35202010,Pharmaceuticals,403420000.0,6550347.066895167,small_cap,False,False,EDGAR,2026-03-06
DMAC,DiaMedica Therapeutics Inc.,NASDAQ,35202010,Pharmaceuticals,402558624.0,1566314.5779689152,small_cap,False,False,EDGAR,2026-03-06
SNDL,SNDL Inc.,NASDAQ,35202010,Pharmaceuticals,390112512.0,1829468.7633879979,small_cap,False,False,EDGAR,2026-03-06
BNTC,Benitec Biopharma Inc.,NASDAQ,35202010,Pharmaceuticals,389820864.0,1795887.7429644268,small_cap,False,False,EDGAR,2026-03-06
MNPR,Monopar Therapeutics Inc.,NASDAQ,35202010,Pharmaceuticals,380840480.0,15113936.37388865,small_cap,False,False,EDGAR,2026-03-06
STTK,"Shattuck Labs, Inc.",NASDAQ,35202010,Pharmaceuticals,379679072.0,2739413.794500828,small_cap,False,False,EDGAR,2026-03-06
CBIO,"Crescent Biopharma, Inc.",NASDAQ,35202010,Pharmaceuticals,366274624.0,2131736.0755729675,small_cap,False,False,EDGAR,2026-03-06
FBRX,"Forte Biosciences, Inc.",NASDAQ,35202010,Pharmaceuticals,360650464.0,7126299.7933705645,small_cap,False,False,EDGAR,2026-03-06
EOLS,"Evolus, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,358777504.0,6691968.926488559,small_cap,False,False,EDGAR,2026-03-06
ORGO,Organogenesis Holdings Inc.,NASDAQ,35202010,Pharmaceuticals,356977888.0,2461410.4426940284,small_cap,False,False,EDGAR,2026-03-06
IRD,"Opus Genetics, Inc.",NASDAQ,35202010,Pharmaceuticals,338614240.0,3722288.7403941154,small_cap,False,False,EDGAR,2026-03-06
VACH,Voyager Acquisition Corp,NASDAQ,35201010,Biotechnology,338071232.0,2502799.367313385,small_cap,False,False,EDGAR,2026-03-06
ANL,Adlai Nortye Ltd.,NASDAQ,35202010,Pharmaceuticals,331364384.0,8826980.480457941,small_cap,False,False,EDGAR,2026-03-06
USNA,"USANA Health Sciences, Inc.",NYSE,35202010,Pharmaceuticals,326953120.0,2697886.1428515115,small_cap,False,False,EDGAR,2026-03-06
RLMD,"Relmada Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,326334624.0,2462261.7898774147,small_cap,False,False,EDGAR,2026-03-06
XFOR,"X4 Pharmaceuticals, Inc.",NASDAQ,35201010,Biotechnology,325264480.0,1729754.3660966556,small_cap,False,False,EDGAR,2026-03-06
XOMA,XOMA Royalty Corporation,NASDAQ,35202010,Pharmaceuticals,321960672.0,8085600.410404205,small_cap,False,False,EDGAR,2026-03-06
AVTX,"Avalo Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,321011200.0,7924688.7320963545,small_cap,False,False,EDGAR,2026-03-06
GLSI,"Greenwich LifeSciences, Inc.",NASDAQ,35202010,Pharmaceuticals,319000768.0,10912524.294071198,small_cap,False,False,EDGAR,2026-03-06
TARA,"Protara Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,316700704.0,7637593.264636993,small_cap,False,False,EDGAR,2026-03-06
PBYI,Puma Biotechnology Inc,NASDAQ,35202010,Pharmaceuticals,305118144.0,3330097.9624350867,small_cap,False,False,EDGAR,2026-03-06
AMRN,Amarin Corporation plc,NASDAQ,35202010,Pharmaceuticals,292345152.0,1304984.1462294261,micro_cap,False,False,EDGAR,2026-03-06
ALXO,ALX Oncology Holdings Inc.,NASDAQ,35202010,Pharmaceuticals,291257600.0,1875245.2701123555,micro_cap,False,False,EDGAR,2026-03-06
ALDX,"Aldeyra Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,289172352.0,4375372.928051949,micro_cap,False,False,EDGAR,2026-03-06
CNTX,Context Therapeutics Inc.,NASDAQ,35202010,Pharmaceuticals,287581824.0,3735687.970538934,micro_cap,False,False,EDGAR,2026-03-06
CHRS,"Coherus Oncology, Inc.",NASDAQ,35201010,Biotechnology,271289888.0,6087027.100221713,micro_cap,False,False,EDGAR,2026-03-06
ABEO,Abeona Therapeutics Inc.,NASDAQ,35202010,Pharmaceuticals,262828096.0,5365639.456995328,micro_cap,False,False,EDGAR,2026-03-06
HELP,Cybin Inc.,NASDAQ,35202010,Pharmaceuticals,262443152.0,5363180.89700381,micro_cap,False,False,EDGAR,2026-03-06
PALI,"Palisade Bio, Inc.",NASDAQ,35201010,Biotechnology,243947264.0,5835405.49964269,micro_cap,False,False,EDGAR,2026-03-06
IKT,"Inhibikase Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,228588384.0,4475990.695043802,micro_cap,False,False,EDGAR,2026-03-06
ACHV,"Achieve Life Sciences, Inc.",NASDAQ,35203010,Life Science Tools & Services,228107632.0,2512492.950911522,micro_cap,False,False,EDGAR,2026-03-06
SRZN,"Surrozen, Inc.",NASDAQ,35201010,Biotechnology,226971232.0,3078433.8322639465,micro_cap,False,False,EDGAR,2026-03-06
IPSC,"Century Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,222446528.0,2547983.8701526322,micro_cap,False,False,EDGAR,2026-03-06
ELDN,"Eledon Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,221372224.0,1605555.2085439365,micro_cap,False,False,EDGAR,2026-03-06
ALEC,"Alector, Inc.",NASDAQ,35201010,Biotechnology,221276992.0,1777072.6064685981,micro_cap,False,False,EDGAR,2026-03-06
SLGL,Sol-Gel Technologies Ltd.,NASDAQ,35202010,Pharmaceuticals,220411472.0,2042447.0636876423,micro_cap,False,False,EDGAR,2026-03-06
MDWD,MediWound Ltd.,NASDAQ,35202010,Pharmaceuticals,217813120.0,1725742.151075999,micro_cap,False,False,EDGAR,2026-03-06
PLX,"Protalix BioTherapeutics, Inc. ",AMEX,35201010,Biotechnology,210703488.0,4453819.342509906,micro_cap,False,False,EDGAR,2026-03-06
ABOS,"Acumen Pharmaceuticals, Inc.",NASDAQ,35201010,Biotechnology,201103760.0,2558780.1328118644,micro_cap,False,False,EDGAR,2026-03-06
ELTX,"Elicio Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,200718128.0,1471620.0582869847,micro_cap,False,False,EDGAR,2026-03-06
OGI,Organigram Global Inc.,NASDAQ,35202010,Pharmaceuticals,200396128.0,1118499.3987596035,micro_cap,False,False,EDGAR,2026-03-06
ACB,Aurora Cannabis Inc.,NASDAQ,35202010,Pharmaceuticals,199333632.0,3812704.0502357483,micro_cap,False,False,EDGAR,2026-03-06
THAR,"Tharimmune, Inc.",NASDAQ,35202010,Pharmaceuticals,187371472.0,5031188.321140496,micro_cap,False,False,EDGAR,2026-03-06
SABS,"SAB Biotherapeutics, Inc.",NASDAQ,35201010,Biotechnology,179477824.0,1420570.5709767342,micro_cap,False,False,EDGAR,2026-03-06
NKTX,"Nkarta, Inc.",NASDAQ,35202010,Pharmaceuticals,177218624.0,1902137.234386603,micro_cap,False,False,EDGAR,2026-03-06
CNTN,"Canton Strategic Holdings, Inc.",NASDAQ,35202010,Pharmaceuticals,176896064.0,5779020.632647674,micro_cap,False,False,EDGAR,2026-03-06
HRTX,"Heron Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,176046368.0,1913975.4351174831,micro_cap,False,False,EDGAR,2026-03-06
TNXP,Tonix Pharmaceuticals Holding C,NASDAQ,35202010,Pharmaceuticals,171615904.0,5623912.222458522,micro_cap,False,False,EDGAR,2026-03-06
KPTI,Karyopharm Therapeutics Inc.,NASDAQ,35202010,Pharmaceuticals,160693168.0,5411112.455647786,micro_cap,False,False,EDGAR,2026-03-06
RANI,"Rani Therapeutics Holdings, Inc",NASDAQ,35202010,Pharmaceuticals,158825968.0,1204479.3394720554,micro_cap,False,False,EDGAR,2026-03-06
FATE,"Fate Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,155211712.0,2237941.7061142125,micro_cap,False,False,EDGAR,2026-03-06
IMUX,"Immunic, Inc.",NASDAQ,35202010,Pharmaceuticals,150355904.0,4288243.681579431,micro_cap,False,False,EDGAR,2026-03-06
ZNTL,"Zentalis Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,148603040.0,1699452.9124212265,micro_cap,False,False,EDGAR,2026-03-06
MGNX,"MacroGenics, Inc.",NASDAQ,35202010,Pharmaceuticals,142015392.0,1392985.8361136913,micro_cap,False,False,EDGAR,2026-03-06
UNCY,"Unicycive Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,141735760.0,4052470.0947968164,micro_cap,False,False,EDGAR,2026-03-06
CRBP,Corbus Pharmaceuticals Holdings,NASDAQ,35202010,Pharmaceuticals,140950880.0,1392119.2022514343,micro_cap,False,False,EDGAR,2026-03-06
SGMO,"Sangamo Therapeutics, Inc.",NASDAQ,35201010,Biotechnology,140348176.0,3075479.5821176968,micro_cap,False,False,EDGAR,2026-03-06
VTVT,vTv Therapeutics Inc.,NASDAQ,35202010,Pharmaceuticals,139642112.0,1100732.828432719,micro_cap,False,False,EDGAR,2026-03-06
OVID,Ovid Therapeutics Inc.,NASDAQ,35202010,Pharmaceuticals,136371648.0,2446004.226395289,micro_cap,False,False,EDGAR,2026-03-06
MIST,Milestone Pharmaceuticals Inc.,NASDAQ,35202010,Pharmaceuticals,134993408.0,3211484.9980918565,micro_cap,False,False,EDGAR,2026-03-06
CRDF,"Cardiff Oncology, Inc.",NASDAQ,35201010,Biotechnology,129209800.0,2725273.4098279476,micro_cap,False,False,EDGAR,2026-03-06
INO,"Inovio Pharmaceuticals, Inc.",NASDAQ,35202010,Pharmaceuticals,120574424.0,1623247.6988995075,micro_cap,False,False,EDGAR,2026-03-06
GANX,"Gain Therapeutics, Inc.",NASDAQ,35202010,Pharmaceuticals,117501672.0,1377147.8924381733,micro_cap,False,False,EDGAR,2026-03-06
ONCY,Oncolytics Biotech Inc.,NASDAQ,35202010,Pharmaceuticals,116214888.0,1804051.6098799307,micro_cap,False,False,EDGAR,2026-03-06
AGEN,Agenus Inc.,NASDAQ,35201010,Biotechnology,106979376.0,1399547.3668909073,micro_cap,False,False,EDGAR,2026-03-06
KRRO,"Korro Bio, Inc.",NASDAQ,35202010,Pharmaceuticals,105191184.0,2880395.2766640983,micro_cap,False,False,EDGAR,2026-03-06
FBIO,"Fortress Biotech, Inc.",NASDAQ,35202010,Pharmaceuticals,103045952.0,3554309.5606819787,micro_cap,False,False,EDGAR,2026-03-06
